0	0	0	0	0	0
1839	1950	1399	4424	4182	4246
51	34	18	49	12	43
648	699	459	816	759	478
93	104	55	65	99	63
654	576	410	619	568	460
1870	1673	1109	1630	1653	1522
5388	5361	3443	4876	4607	4233
1457	1380	838	1305	1205	1186
1743	1579	1180	1468	1487	1618
10596	10746	6757	10062	8982	8263
1699	1636	1359	1902	1828	1850
901	752	593	942	1104	841
12164	14084	8905	12448	12049	11280
578	340	387	382	485	420
1965	1998	1533	2645	2438	1875
14892	15496	10208	15885	14989	13879
1775	1634	1243	1914	1646	1664
300	325	139	194	270	251
261	134	200	219	204	223
989	810	607	1043	986	931
133	103	60	98	88	114
35	13	18	36	31	33
76	37	64	95	75	42
153	130	128	158	172	97
48	34	23	89	45	65
62	64	86	58	75	59
56	68	41	57	53	58
64	51	34	43	47	38
48	25	15	20	19	16
171	149	79	55	110	91
6916	6312	4496	4600	4008	4273
166	194	107	102	158	132
1137	1070	641	1218	997	1606
33	34	4	82	69	81
259	126	142	167	131	171
341	178	156	256	221	180
34	29	31	35	92	52
36	31	8	31	14	16
0	0	0	3	0	0
0	0	0	0	0	0
33	41	19	9	12	20
6	5	7	9	11	0
519	580	317	486	442	554
143	207	119	147	183	208
4	0	3	9	0	0
504	522	246	398	483	483
98	80	100	138	166	120
0	16	13	6	5	4
117	149	103	83	110	112
25	88	44	46	33	30
665	730	583	534	757	532
3460	4677	3114	5599	4601	5571
76	68	88	124	131	83
64	109	62	94	84	44
0	9	4	3	2	0
0	7	2	8	4	10
0	0	0	0	0	0
16856	18080	12266	12264	12997	13259
311	229	185	161	182	161
147	138	30	158	131	53
0	0	0	10	18	5
49	69	43	72	97	39
10912	11995	8223	11491	11859	12542
0	0	8	3	5	0
9	0	6	4	4	5
1050	1073	671	990	898	857
152	145	120	184	175	75
244	295	161	273	210	186
309	371	250	372	242	221
306	255	173	230	171	237
307	232	187	281	270	209
304	269	185	221	245	294
155	215	144	149	246	195
15	25	14	19	12	27
3457	4181	2714	3291	3424	3073
1996	1843	1136	1572	1645	1661
805	982	722	999	1047	959
783	898	588	888	681	834
178	236	179	208	194	224
27288	28411	18284	15312	16480	14498
277	270	207	220	275	203
32255	36627	22925	34780	28597	29494
4527	4292	2734	3980	3617	3076
14192	13388	9416	14100	13874	13671
101	113	63	145	181	80
2508	3000	2026	2675	2739	2823
57	58	32	25	41	50
462	609	380	375	353	544
48	82	48	61	87	59
2797	3472	2491	4033	4600	4208
1343	1499	968	1174	1171	1121
190	153	133	93	129	129
208	260	165	314	243	136
607	741	460	654	625	632
1489	1278	907	1186	1171	1115
2444	1812	1539	1806	1913	1863
7	8	2	0	17	10
1585	1758	1056	1300	1150	1213
203	94	76	115	137	149
831	1073	525	822	617	916
184	202	184	185	222	112
3333	3957	2553	3361	3385	2508
263	204	228	236	185	171
1014	1559	758	800	748	856
78	133	41	78	78	78
244	161	104	84	143	96
928	904	586	702	700	474
72	105	43	111	106	77
283	178	119	159	196	137
108	100	126	275	281	212
63	103	50	75	78	112
154	179	142	189	188	152
3920	4416	2948	3257	3315	2838
1154	1204	785	1658	1856	1480
35	28	19	54	42	74
525	510	480	450	508	410
1145	1119	770	736	822	741
2429	2459	1752	2102	1907	1746
5310	5816	3986	5164	5466	4979
171	128	102	146	83	92
32483	26020	19447	29117	29635	25446
4006	2383	1691	4439	3778	3467
167	83	75	172	132	141
330	222	253	592	421	360
2860	2048	1449	5130	4604	4374
176	220	153	134	220	118
332	407	348	530	481	460
7112	7738	5070	6837	6558	6089
168	180	199	226	197	146
7172	9485	6355	7125	5950	5909
1125	1321	790	1125	1095	1171
96	89	60	55	67	86
833	440	538	378	423	315
995	1422	935	1142	1049	1166
12120	13022	8730	9597	9790	9490
70	58	34	47	55	13
612	647	441	541	503	425
1285	1203	811	822	903	823
420	386	313	346	333	324
734	713	524	756	707	649
2617	2060	1630	1464	1328	1519
506	553	357	271	267	253
4995	5083	3224	8075	7531	8643
2253	1929	1577	3184	3224	3138
229	254	169	176	187	190
3617	3726	2843	3535	3486	3480
8883	11801	7441	12204	13016	12432
540	536	395	335	330	373
486	520	363	360	476	346
343	340	197	181	178	179
1715	2325	1688	1435	1917	1544
8	27	0	0	17	28
52	21	20	18	0	17
400	384	340	320	292	350
24458	25430	17664	22106	22004	20063
10644	15085	9109	10905	12151	11720
142	144	84	83	141	99
3316	4240	3051	4823	4867	4670
1908	1907	1513	1806	1714	1742
19283	19698	12713	16447	15010	13715
32	13	11	40	51	18
60	30	23	18	15	44
38	44	28	81	74	75
0	6	8	13	10	32
680	901	526	1158	1209	991
119	88	49	84	86	60
567	614	480	434	479	550
301	376	245	358	373	250
22	1	18	14	14	20
16035	14732	11295	19874	17246	18682
1726	1676	1163	1867	1681	1615
487	492	398	585	503	433
214	184	119	153	153	137
6501	6677	4463	3780	3861	3819
339	379	181	141	138	204
1168	1311	825	329	386	394
13266	12415	8222	2043	1972	2201
979	935	746	764	571	638
327	407	161	179	252	186
724	955	627	775	613	524
690	630	470	483	449	472
636	718	462	516	537	531
500	513	434	417	421	339
684	806	562	449	515	502
2682	2711	1680	1992	2171	1825
1002	1373	832	739	845	728
42	27	18	39	17	53
19	19	4	10	10	11
107	63	47	35	36	34
130	95	89	168	128	129
480	551	417	549	492	457
211	257	154	240	269	246
93	104	94	84	68	91
777	791	567	760	738	750
857	736	484	540	655	632
3235	3033	2132	2013	2275	1625
5214	4267	3415	4718	4347	4174
119	143	92	191	222	142
56	44	67	71	20	42
151	109	82	157	283	243
673	618	512	1462	1454	1603
1486	1377	976	3078	3665	2949
574	444	322	1338	1428	1434
96	116	57	73	128	34
8	3	11	6	11	7
65	57	33	81	87	43
269	303	152	311	264	300
2155	1844	1501	1631	1795	1456
1328	1372	971	775	850	689
197	428	140	282	217	233
212	211	134	140	128	129
11	5	5	7	14	8
182	60	105	176	30	124
37	49	14	6	17	14
572	687	424	629	592	659
574	674	550	608	606	580
975	851	754	818	779	757
528	497	326	451	346	371
2524	2774	2034	2037	2192	1918
2406	1798	1341	1410	1553	1449
1154	1076	627	660	681	616
298	244	176	168	161	179
59	31	27	55	25	72
90	76	19	56	47	65
0	0	0	0	0	0
68	98	81	76	87	69
0	4	3	0	0	0
0	0	1	2	0	0
0	0	0	0	0	0
3	7	0	0	5	0
0	7	11	19	10	4
41	46	17	12	25	30
7	0	0	0	0	0
22	7	4	25	15	14
303	312	285	791	694	814
24	17	20	1	46	23
485	354	263	307	220	294
0	5	2	13	14	1
73	96	49	60	72	98
105	101	72	90	132	49
97	77	52	91	79	60
27	37	5	23	33	21
264	200	171	228	254	163
102	142	91	145	151	106
103	73	69	97	57	100
7197	6748	4403	5064	4487	4564
369	537	290	327	159	309
289	179	177	148	174	194
191	165	174	314	255	195
293	283	228	405	342	362
640	628	501	603	543	666
735	649	497	531	552	404
1061	1066	666	817	914	818
11	30	21	18	2	29
333	375	204	193	107	204
5765	6028	4494	5207	5648	4642
422	416	186	305	284	398
203	159	112	116	181	128
504	677	469	585	443	468
80	84	80	138	81	47
184	252	192	223	288	186
94	78	47	42	26	77
752	1006	648	660	631	501
37	38	34	49	42	20
904	883	568	816	816	761
219	169	118	163	160	101
392	292	197	215	202	188
135	168	150	179	260	341
1214	1611	920	1461	1740	1404
744	855	519	636	598	570
222	239	138	171	131	119
75	69	33	51	59	40
76	33	34	57	20	36
29	72	26	19	24	13
531	663	427	383	360	280
209	177	131	160	175	135
118	88	112	167	103	80
201	180	168	137	198	176
964	776	508	563	523	661
5984	5547	3737	3535	3363	3367
355	487	270	497	591	532
26	21	4	27	17	16
877	864	605	534	561	560
279	237	141	178	195	211
34	44	20	18	42	18
151	237	121	241	278	172
1202	1766	897	1797	1593	1687
239	235	120	148	147	190
5224	5106	3684	5587	5224	5019
764	901	522	976	705	798
8210	8547	6057	7269	6894	6270
36	58	35	41	46	41
1154	1230	931	1136	1510	1314
2590	2580	1536	2285	2520	2489
654	557	508	533	395	412
16	6	15	19	6	15
32	35	23	32	44	27
348	461	410	292	285	358
615	738	513	410	609	359
1379	1608	1003	1225	1076	1156
108	87	64	25	92	77
179	150	125	152	167	133
210	148	136	150	142	99
731	635	519	498	569	509
33	4	29	18	10	13
122	157	134	96	111	151
743	510	392	331	308	218
1062	1069	751	873	887	682
20	4	21	48	9	19
8	33	1	9	21	11
32	32	58	56	31	55
883	931	647	915	830	870
81	157	86	144	108	168
362	481	297	317	209	247
266	225	124	166	197	124
824	990	678	652	625	516
165	157	167	184	171	250
351	258	222	159	149	205
550	497	355	252	298	231
84	171	39	27	40	45
769	828	411	506	475	575
696	955	720	501	530	484
26122	31037	19959	12240	11275	11118
5	0	0	0	0	7
152	97	77	85	94	71
13	5	10	7	7	6
56	43	23	12	50	29
78	81	55	14	32	58
22	16	12	8	8	5
57	43	19	12	70	26
1043	1148	1061	1000	1000	925
238	254	188	261	218	175
648	636	387	312	288	435
132	105	81	69	80	97
836	1073	721	552	450	573
880	894	649	509	688	590
5408	6611	4434	3455	3204	2965
24512	30911	18767	16989	16372	17731
19725	23694	15042	12997	12249	13638
2351	2087	1679	1063	1393	1405
259257	244878	167697	214366	209681	224128
125256	150901	96150	106268	120008	120449
115	146	89	108	118	83
2436	2144	1389	1717	1908	1660
12248	15718	9808	13187	14725	12993
709	717	528	510	609	530
34	39	0	3	6	15
642	524	440	553	565	403
1061	1073	618	981	987	939
0	0	0	0	0	0
178	224	95	140	194	157
175	72	81	91	75	114
2	13	4	0	0	0
185	209	136	183	114	121
19	3	0	0	5	21
2	0	3	12	0	0
10	4	9	13	21	8
472	453	361	490	540	282
737	620	521	446	493	464
207	184	183	152	169	179
122	124	72	111	84	69
154	233	120	267	232	134
179	207	124	275	189	221
13	0	10	0	0	8
13	36	48	41	44	26
16	25	7	25	18	12
368	296	238	236	199	221
4	0	3	6	0	0
46	61	27	36	33	12
90	87	51	87	66	97
19	39	5	32	49	30
0	5	10	0	0	5
102	85	66	44	64	107
455	381	228	292	278	364
589	767	573	784	799	790
3454	3292	2480	2433	2722	2421
10787	10521	6877	6613	5925	5776
1363	1766	982	716	832	860
1578	1433	1147	1275	1317	1030
696	656	465	563	548	382
2088	2685	1690	1539	1921	1751
123	191	82	105	194	114
87	82	66	62	32	44
128	165	113	131	102	170
46	45	39	47	19	52
2105	1970	1497	2019	2358	1692
2004	2183	1346	1832	1703	1756
635	657	493	573	833	685
191	281	125	265	234	253
175	236	141	219	168	253
512	559	403	575	604	473
1597	1761	1152	1403	1523	1465
420	450	334	379	369	387
476	592	268	312	418	444
412	491	266	240	294	250
1028	833	556	831	806	645
24	61	38	61	62	30
122	123	80	107	70	105
104	123	75	163	164	184
215	326	195	250	246	304
297	316	212	362	368	356
439	479	254	418	405	521
34	51	38	78	20	17
204	106	91	121	131	75
633	406	335	675	563	686
1501	1238	1038	1020	1036	851
14	12	12	20	12	7
84	92	56	100	76	101
16	6	1	11	7	17
114	105	45	125	106	92
144	120	102	137	190	190
145	128	69	77	46	122
163	106	139	121	172	154
0	0	0	0	0	0
1227	1486	1085	1435	1399	1576
159	129	89	103	69	87
206	265	108	254	185	206
1757	2008	1378	1682	2147	1740
7327	6913	5807	4702	4458	3925
35	39	36	86	61	30
5	20	33	17	22	29
12736	11004	7619	12980	13850	13196
122	51	83	84	178	75
406	349	222	201	293	239
24	7	1	8	10	6
4	12	0	5	0	9
272	306	240	374	455	276
148	167	89	139	144	146
102	81	50	116	106	128
371	449	346	393	396	283
100	95	78	130	148	136
270	257	229	339	334	321
120	135	51	106	98	104
332	311	249	389	442	335
264	212	151	242	251	289
225	153	142	242	231	186
88	69	49	78	133	106
17	25	17	16	53	45
117	80	60	102	71	145
2815	3054	1888	3213	3593	2810
197	178	232	351	267	323
376	367	238	337	506	468
57	87	50	156	135	157
216	126	170	142	209	190
629	705	386	528	532	530
511	833	364	595	630	589
0	0	0	0	0	0
957	1296	704	1040	1018	1211
946	1158	771	960	861	784
1943	2048	1340	1842	1601	1619
243	309	250	479	412	298
3439	4021	2492	2469	2587	2373
559	606	331	502	452	332
5462	5833	3227	3874	4163	3778
365	276	275	285	319	298
384	423	165	297	290	289
671	481	387	512	554	426
839	783	583	831	887	702
2723	3264	1703	3503	2584	2826
40	84	59	148	58	108
567	534	409	558	544	625
299	252	231	300	280	243
28	16	33	40	29	62
45	78	38	63	75	71
71	72	46	81	109	57
198	311	166	373	444	209
99	146	122	179	186	158
1061	1123	861	1061	1548	1340
458	560	334	532	664	565
330	378	214	630	567	433
25	54	38	18	72	49
265	228	182	374	465	291
123	103	92	48	27	64
1202	1360	854	1088	1070	897
277	284	146	283	209	160
71	54	28	53	82	48
754	798	597	398	503	368
1449	1692	915	842	737	848
796	845	712	1153	1193	916
4890	5303	3965	6383	6173	6023
1130	696	620	904	1068	939
1344	1457	1128	1271	1515	1390
2455	2534	1607	1841	1556	1551
112	92	64	58	160	100
6049	5949	4247	4882	4793	5297
706	908	691	1223	1147	1112
310	403	229	225	270	223
332	233	182	109	107	135
101	58	32	77	30	23
903	1083	782	1000	971	845
2489	1985	1583	1792	2037	1865
90	132	89	110	76	113
688	570	496	567	527	423
30895	26709	18756	21398	21249	18724
790	574	470	387	486	344
442	484	375	219	273	333
179	229	137	245	180	126
196	188	127	106	142	146
883	862	517	603	532	548
975	1086	668	868	708	720
2803	2839	2016	2621	2578	2448
180	166	100	226	260	248
213	156	138	202	181	188
190	114	121	155	93	115
91	40	16	81	44	73
533	440	323	449	532	422
4223	3975	2944	3726	3944	3675
63	40	42	83	29	86
1422	1258	1015	2958	3008	2598
91	187	123	398	349	333
777	935	635	2693	2762	2278
19	7	7	36	16	32
12	10	1	12	8	4
396	391	318	413	339	434
257	310	195	517	424	398
14	0	7	1	0	10
79	65	52	57	63	77
27	20	19	3	4	12
35	14	4	11	21	13
384	383	363	453	338	387
244	137	141	189	169	168
66	111	60	36	67	59
499	359	306	289	373	311
2857	3166	2036	2769	2726	2820
163	140	87	129	121	136
216	148	200	177	203	242
181	202	176	110	113	121
94	135	58	97	147	85
48	41	56	29	56	40
1247	1728	1070	2012	1876	2105
395	361	305	277	284	241
121	65	91	59	37	70
23	0	3	17	5	22
19	0	17	4	7	0
30	32	14	14	6	13
217	259	133	184	229	145
1519	1063	830	934	942	1078
6	0	6	0	4	0
0	0	0	0	0	5
0	0	0	0	0	0
167	167	80	111	158	151
3667	3934	2580	2908	3154	2795
13130	12892	8769	7002	6827	5716
1919	2446	1316	1890	1647	1397
6639	5247	3911	4523	3938	3955
118	79	72	64	99	126
64	62	44	26	27	27
18384	19735	12401	17423	15187	16574
6	0	0	0	7	0
1	0	4	0	0	0
33	58	22	18	13	26
19	16	7	29	19	5
11	5	7	2	3	0
8	0	6	0	0	0
28	10	16	18	31	2
34	18	14	28	9	12
86	91	70	70	44	62
29	37	40	79	47	18
2148	2191	1758	2277	2202	2142
0	0	0	0	0	0
65	80	65	65	55	36
512	366	459	383	486	523
74	73	66	53	28	87
210	244	132	172	134	101
488	373	242	263	233	253
4	5	7	10	36	7
12	43	19	32	12	10
130	64	84	111	106	75
1401	1319	896	907	825	1027
518	566	296	423	351	338
48	106	61	49	75	24
254	407	206	296	215	231
132	238	203	118	126	239
430	404	373	324	290	334
397	422	270	280	418	258
585	445	368	309	370	267
116	109	78	85	88	97
8961	11521	7730	10646	10252	8667
805	770	461	609	549	652
169	132	100	175	221	164
546	811	478	851	828	1009
2641	2465	1664	1854	1941	1734
3523	3357	2383	2262	2523	2403
109	126	53	82	63	48
14675	15302	10940	13129	14517	11814
1945	1838	1399	2351	2329	1911
2290	2445	1635	2621	2204	2548
435	505	361	343	377	296
87	36	32	20	11	30
113	144	66	137	102	102
3015	3428	2474	3430	3268	3152
12518	8816	7516	9469	9729	8283
969	908	528	599	619	506
5949	5947	3752	4264	3973	4450
2078	2185	1465	2121	1787	1719
1462	1856	1013	1201	1380	1156
907	1038	621	744	796	744
360	367	243	335	341	330
461	569	409	321	342	306
472	358	334	390	333	403
582	657	438	724	770	685
541	491	415	552	456	489
4472	4416	3332	6633	5829	6415
375	285	304	414	407	370
388	306	276	365	493	425
163	182	111	167	262	266
358	454	270	381	438	420
1030	948	529	924	916	757
74	153	109	130	120	149
65	43	49	60	59	73
980	760	621	775	704	762
310	276	201	197	208	176
1564	1581	1059	1400	1495	1382
1468	1356	1127	968	948	855
3256	3076	2016	1622	1687	1723
1380	1196	969	1126	990	986
0	0	0	0	0	0
430	422	283	239	207	280
133	212	144	106	73	112
334	357	204	263	331	301
174	246	162	162	221	242
762	845	577	765	583	662
1286	1065	807	855	844	846
210	162	154	142	121	101
6952	6959	4362	3587	3715	3558
467	524	337	344	433	349
618	397	361	365	324	299
1529	1454	944	803	1041	996
1762	1246	1114	815	1120	1018
75	69	72	56	87	57
947	1482	930	1737	1731	1616
347	303	225	358	392	445
676	763	568	425	463	516
649	657	374	423	444	345
1102	1128	784	1120	1157	936
893	1073	642	1052	903	794
1135	1277	779	1089	1158	1345
436	326	332	435	319	445
185	197	161	380	209	252
364	397	356	620	712	674
410	436	268	356	523	511
198	156	108	167	197	180
454	639	377	350	256	298
181	163	131	52	91	81
133	98	51	34	25	76
1604	1396	898	913	773	595
824	731	565	479	560	322
3072	2007	1468	1101	1736	995
33	32	8	24	33	0
356	417	274	352	356	325
29	0	3	11	0	9
14	4	2	12	14	21
25	53	26	30	17	65
354	313	235	326	372	335
1262	1177	978	1902	2449	1956
7	15	2	2	16	0
12	10	1	5	29	6
81	83	44	60	43	72
362	327	300	451	378	475
1186	1102	841	1258	1316	1111
176	225	199	175	145	163
235	244	133	237	191	190
1248	1517	1134	1168	1051	1098
1130	1064	758	867	992	842
46	54	63	59	26	59
243	206	193	245	241	186
321	441	163	305	375	254
479	409	276	378	297	401
49	67	55	27	39	11
134	117	80	69	84	63
220	202	109	308	293	299
503	716	373	503	536	513
174	112	98	159	117	180
7	0	5	14	16	8
368	521	303	547	358	280
241	352	242	365	269	296
52	54	17	19	11	25
89	82	24	78	58	68
7	6	13	7	6	0
1038	1184	870	919	1048	908
13	18	30	28	29	0
3283	3732	2429	4774	4270	3919
1460	1759	1035	1397	1288	1415
42855	38223	27388	31345	34324	33427
333	495	262	372	412	408
139	80	104	123	97	107
2143	2093	1421	1683	1757	1493
2747	2880	2098	2594	2708	2324
721	658	496	404	582	433
28921	29449	19920	22677	23155	20807
912	1103	790	1010	984	758
1717	2141	1359	1728	1653	1466
158	168	123	120	83	169
128	146	73	92	75	74
189	158	72	167	92	83
55	62	53	33	43	33
804	752	558	437	473	413
1722	2062	1118	1174	1207	1293
1059	1218	906	868	856	1022
1811	2661	1879	1942	1789	1674
4258	4991	3705	2066	2100	2448
1660	2119	1512	1207	1334	1225
562	719	578	487	491	605
138	82	97	151	109	109
0	0	0	0	0	0
4542	5071	3300	3469	3313	3236
19048	18001	11948	13999	13641	12656
10975	8374	6145	7025	6809	6947
3620	4072	2614	3509	3337	2997
586	501	421	409	413	479
39520	44299	29616	31231	31320	29106
3943	4475	3303	2526	2672	2491
113	154	87	92	78	82
180	238	148	109	110	166
10344	10684	6901	5271	4826	5391
3374	3020	2128	1808	1913	1955
54316	41573	31920	42261	44158	43665
5669	6141	4262	3714	3561	3191
3	12	0	0	0	0
1446	1583	971	1275	1139	1174
7	10	10	7	7	4
337	396	256	325	339	206
248	279	173	224	160	255
137	146	69	94	101	89
922	850	527	618	516	651
239	150	96	131	126	168
1101	1009	871	745	810	812
64	66	48	40	34	40
2958	2957	1978	1355	1629	1596
856	934	631	1083	1141	917
3113	3911	2546	3123	3008	2930
525	726	577	678	847	847
121	172	131	156	226	181
1820	1631	1520	1745	2006	1998
414	380	241	305	297	275
580	718	492	624	523	476
73	77	65	96	72	105
182	156	205	109	94	84
7	31	18	5	11	6
24	17	12	2	0	6
41	66	29	52	16	52
245	182	168	148	159	169
250	257	154	254	193	268
7254	7518	5558	4362	4569	3993
2083	1837	1481	1110	1258	1005
176	205	142	209	175	123
737	956	536	787	621	620
13	3	24	20	25	51
18	36	45	40	34	49
13503	12998	10034	14889	17419	16097
1423	1618	1059	1523	2018	1639
201	208	173	155	197	113
35	3	0	11	11	16
28	26	25	39	36	67
7	0	4	0	0	0
14	7	5	1	0	0
0	0	0	0	0	0
92	54	50	58	51	56
487	526	300	386	421	335
181	135	115	158	158	167
2044	1468	933	1283	1300	1385
1948	2944	1833	1755	1767	1867
42	32	29	29	4	24
431	782	540	866	881	705
863	754	620	507	651	720
1239	1231	1022	1133	886	996
120	132	71	131	119	64
1131	650	546	626	771	740
256	228	182	469	313	385
9182	10632	7653	13428	14197	15207
1410	1433	945	923	1080	1107
701	798	538	539	614	466
160	188	117	154	106	117
991	1073	693	973	924	911
715	825	509	508	611	520
14878	19103	12503	13040	13039	12009
61	100	43	56	66	72
179	207	152	128	110	166
324	204	208	113	176	143
1031	1169	925	830	835	653
1810	1525	1280	1496	1670	1759
6250	9946	5847	8437	9809	8478
8043	9499	6143	7812	8123	7746
12957	14784	9859	14021	14557	12837
48276	49920	34073	46240	47552	40940
136	172	123	156	172	238
3289	3048	2535	3255	3470	3139
2746	2629	2127	2719	2989	2773
20683	23538	14905	23658	23795	20907
6872	4920	4273	6563	7595	6519
570	614	449	653	620	573
66990	56024	44345	46482	49710	45998
808	725	556	647	794	616
3233	4180	2972	4632	4983	4433
23168	24480	14804	20947	18962	19103
187	238	145	291	159	177
484	391	338	395	495	375
2253	1478	1245	1181	1291	1352
1830	1361	859	1168	987	1005
827	534	504	378	395	390
4206	5662	3772	4470	4310	4648
99	78	75	118	68	81
126	81	93	15	132	45
617	789	640	615	566	655
124	131	90	114	141	145
215	146	117	199	175	227
891	540	569	533	533	505
57	48	55	75	5	44
76	54	52	62	62	84
2611	2714	1528	2133	1981	2155
114	73	105	100	67	68
393	340	277	265	234	222
144	170	78	140	150	126
556	600	406	369	325	346
67	90	66	74	69	34
829	1018	472	654	718	660
101	101	65	32	51	60
8	0	3	5	5	1
80	90	90	43	93	56
811	799	523	447	486	345
3	10	0	7	0	0
117	87	45	28	37	14
64	41	29	38	63	59
312	333	205	209	251	192
14	0	1	0	0	0
4113	3555	2852	3470	3684	3006
4008	4345	2824	1882	1936	1833
4489	5114	3215	4009	4214	3480
175	152	103	133	98	81
295	196	163	170	186	195
700	698	454	584	663	532
112	82	105	118	125	136
521	633	443	305	484	366
326	412	324	362	342	470
309	316	206	246	228	167
2992	2917	1911	2067	1605	1565
12299	11843	8164	7024	6421	6272
862	757	644	483	489	375
4093	3923	2999	1948	1775	2006
13398	13430	9305	6612	6282	6428
842	1154	888	515	487	473
389	315	193	160	147	110
101	57	51	42	51	48
31	26	22	30	19	0
